"...1","...2","...3","...4","...5","...6","...7","...8"
"Qualark Ck. DIDSON RB HF Count Expansion Sheet, 2023",NA,NA,NA,NA,NA,NA,NA
"Note:  Refresh pivot tables after changing anything on this sheet.",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Date","Count Hour","Duration","Up","Down","Net Up","Salmon/Hour","Comments"
"45192","18","20","909","1","908","2724",NA
"45192","19","20","991","0","991","2973",NA
"45192","20","20","375","2","373","1119",NA
"45192","21","20","15","4","11","33",NA
"45192","22","20","11","6","5","15",NA
"45192","23","20","9","1","8","24",NA
"45193","0","20","14","4","10","30",NA
"45193","1","20","7","2","5","15",NA
"45193","2","20","8","6","2","6",NA
"45193","3","20","10","6","4","12",NA
"45193","4","20","13","3","10","30",NA
"45193","5","20","6","4","2","6",NA
"45193","6","20","187","8","179","537",NA
"45193","7","20","415","2","413","1239",NA
"45193","8","20","1141","1","1140","3420",NA
"45193","9","20","1383","0","1383","4149",NA
"45193","10","20","1289","1","1288","3864.0000000000005",NA
"45193","11","20","1227","2","1225","3675",NA
"45193","12","20","854","2","852","2556",NA
"45193","13","20","793","5","788","2364",NA
"45193","14","20","662","2","660","1980",NA
"45193","15","20","790","1","789","2367",NA
"45193","16","20","700","2","698","2094",NA
"45193","17","20","731","3","728","2184",NA
"45193","18","20","411","2","409","1227",NA
"45193","19","20","1163","2","1161","3483",NA
"45193","20","20","107","9","98","294",NA
"45193","21","20","17","7","10","30",NA
"45193","22","20","8","4","4","12",NA
"45193","23","20","18","4","14","42",NA
"45194","0","20","6","7","-1","-3",NA
"45194","1","20","17","5","12","36",NA
"45194","2","20","4","0","4","12",NA
"45194","3","20","4","1","3","9",NA
"45194","4","20","6","7","-1","-3",NA
"45194","5","20","7","4","3","9",NA
"45194","6","20","34","1","33","99",NA
"45194","7","20","588","3","585","1755",NA
"45194","8","20","979","6","973","2919",NA
"45194","9","20","718","1","717","2151",NA
"45194","10","20","754","2","752","2256",NA
"45194","11","20","681","3","678","2034",NA
"45194","12","20","1190","0","1190","3570",NA
"45194","13","20","922","1","921","2763",NA
"45194","14","20","1101","2","1099","3297",NA
"45194","15","20","925","1","924","2772",NA
"45194","16","20","371","2","369","1107",NA
"45194","17","20","881","2","879","2637",NA
"45194","18","20","411","4","407","1221",NA
"45194","19","20","325","1","324","972",NA
"45194","20","20","141","34","107","321",NA
"45194","21","20","17","3","14","42",NA
"45194","22","20","9","0","9","27",NA
"45194","23","20","6","1","5","15",NA
"45195","0","20","8","1","7","21",NA
"45195","1","20","8","2","6","18",NA
"45195","2","20","3","0","3","9",NA
"45195","3","20","5","1","4","12",NA
"45195","4","20","12","5","7","21",NA
"45195","5","20","6","1","5","15",NA
"45195","6","20","65","0","65","195",NA
"45195","7","20","154","0","154","462",NA
"45195","8","20","445","1","444","1332",NA
"45195","9","20","272","0","272","816",NA
"45195","10","20","561","0","561","1683",NA
"45195","11","20","791","1","790","2370",NA
"45195","12","20","692","1","691","2073",NA
"45195","13","20","583","0","583","1749",NA
"45195","14","20","776","1","775","2325",NA
"45195","15","20","743","0","743","2229",NA
"45195","16","20","494.5","1","493.5","1480.5","File missing"
"45195","17","20","246","2","244","732",NA
"45195","18","20","178","2","176","528",NA
"45195","19","20","132","8","124","372",NA
"45195","20","20","74","1","73","219",NA
"45195","21","20","8","3","5","15",NA
"45195","22","20","3","0","3","9",NA
"45195","23","20","9","0","9","27",NA
"45196","0","20","4","0","4","12",NA
"45196","1","20","2","0","2","6",NA
"45196","2","20","6","2","4","12",NA
"45196","3","20","4","0","4","12",NA
"45196","4","20","7","0","7","21",NA
"45196","5","20","6","0","6","18",NA
"45196","6","20","72","0","72","216",NA
"45196","7","20","317","1","316","948",NA
"45196","8","20","239","0","239","717",NA
"45196","9","20","191","2","189","567",NA
"45196","10","20","254","0","254","762",NA
"45196","11","20","413","2","411","1233",NA
"45196","12","20","264","4","260","780",NA
"45196","13","20","617","3","614","1842",NA
"45196","14","20","516","4","512","1536",NA
"45196","15","20","371","1","370","1110",NA
"45196","16","20","247","1","246","738",NA
"45196","17","20","167","4","163","489",NA
"45196","18","20","216","1","215","645",NA
"45196","19","20","182","1","181","543",NA
"45196","20","20","88","6","82","245.99999999999997",NA
"45196","21","20","10","1","9","27",NA
"45196","22","20","4","0","4","12",NA
"45196","23","20","6","0","6","18",NA
"45197","0","20","5","1","4","12",NA
"45197","1","20","9","1","8","24",NA
"45197","2","20","7","1","6","18",NA
"45197","3","20","12","0","12","36",NA
"45197","4","20","6","2","4","12",NA
"45197","5","20","9","0","9","27",NA
"45197","6","20","29","2","27","81",NA
"45197","7","20","204","1","203","609",NA
"45197","8","20","238","3","235","705",NA
"45197","9","20","264","3","261","783",NA
"45197","10","20","88","1","87","261",NA
"45197","11","20","117","1","116","348",NA
"45197","12","20","296","0","296","888",NA
"45197","13","20","421","0","421","1263",NA
"45197","14","20","234","1","233","699",NA
"45197","15","20","62","0","62","186",NA
"45197","16","20","516","1","515","1545",NA
"45197","17","20","155","1","154","462",NA
"45197","18","20","79","1","78","234",NA
"45197","19","20","75","2","73","219",NA
"45197","20","20","14","1","13","39",NA
"45197","21","20","6","0","6","18",NA
"45197","22","20","5","0","5","15",NA
"45197","23","20","17","0","17","51",NA
"45198","0","20","14","0","14","42",NA
"45198","1","20","5","0","5","15",NA
"45198","2","20","2","0","2","6",NA
"45198","3","20","1","0","1","3",NA
"45198","4","20","1","1","0","0",NA
"45198","5","20","19","0","19","57",NA
"45198","6","20","5","0","5","15",NA
"45198","7","20","86","0","86","258",NA
"45198","8","20","206","0","206","618",NA
"45198","9","20","167","1","166","498.00000000000006",NA
"45198","10","20","112","0","112","336",NA
"45198","11","20","527","1","526","1578",NA
"45198","12","20","325","1","324","972",NA
"45198","13","20","240","0","240","720",NA
"45198","14","20","174","1","173","519",NA
"45198","15","20","161","1","160","480",NA
"45198","16","20","211","0","211","633",NA
"45198","17","20","189","0","189","567",NA
"45198","18","20","191","1","190","570",NA
"45198","19","20","46","0","46","138",NA
"45198","20","20","93","6","87","261",NA
"45198","21","20","45","8","37","111",NA
"45198","22","20","14","2","12","36",NA
"45198","23","20","26","1","25","75",NA
"45199","0","20","32","0","32","96",NA
"45199","1","20","3","0","3","9",NA
"45199","2","20","22","0","22","66",NA
"45199","3","20","3","0","3","9",NA
"45199","4","20","11","0","11","33",NA
"45199","5","20","7","0","7","21",NA
"45199","6","20","25","0","25","75",NA
"45199","7","20","190","1","189","567",NA
"45199","8","20","187","0","187","561",NA
"45199","9","20","132","0","132","396",NA
"45199","10","20","100","0","100","300",NA
"45199","11","20","99","2","97","291",NA
"45199","12","20","33","1","32","96",NA
"45199","13","20","92","1","91","273",NA
"45199","14","20","90","2","88","264",NA
"45199","15",NA,NA,NA,NA,"480","Recording issue. Used files from previous day to estimate"
"45199","16",NA,NA,NA,NA,"633","Recording issue. Used files from previous day to estimate"
"45199","17",NA,NA,NA,NA,"567","Recording issue. Used files from previous day to estimate"
"45199","18",NA,NA,NA,NA,"570","Recording issue. Used files from previous day to estimate"
"45199","19",NA,NA,NA,NA,"138","Recording issue. Used files from previous day to estimate"
"45199","20","20","47","6","41","122.99999999999999",NA
"45199","21","20","21","4","17","51",NA
"45199","22","20","4","0","4","12",NA
"45199","23","20","3","0","3","9",NA
"45200","0","20","11","2","9","27",NA
"45200","1","20","10","0","10","30",NA
"45200","2","20","5","1","4","12",NA
"45200","3","20","17","1","16","48",NA
"45200","4","20","5","1","4","12",NA
"45200","5","20","26","5","21","63",NA
"45200","6","20","22","1","21","63",NA
"45200","7","20","112","0","112","336",NA
"45200","8","20","303","1","302","906",NA
"45200","9","20","223","0","223","669",NA
"45200","10","20","368","0","368","1104",NA
"45200","11","20","275","1","274","822",NA
"45200","12","20","97","0","97","291",NA
"45200","13","20","15","0","15","45",NA
"45200","14","20","229","0","229","687",NA
"45200","15","20","17","0","17","51",NA
"45200","16","20","134","2","132","396",NA
"45200","17","20","84","1","83","249.00000000000003",NA
"45200","18","20","102","1","101","303",NA
"45200","19","20","124","4","120","360",NA
"45200","20","20","52","2","50","150",NA
"45200","21","20","7","1","6","18",NA
"45200","22","20","6","1","5","15",NA
"45200","23","20","5","0","5","15",NA
"45201","0","20","8","1","7","21",NA
"45201","1","20","13","0","13","39",NA
"45201","2","20","14","0","14","42",NA
"45201","3","20","10","0","10","30",NA
"45201","4","20","12","0","12","36",NA
"45201","5","20","18","0","18","54",NA
"45201","6","20","22","0","22","66",NA
"45201","7","20","149","0","149","447",NA
"45201","8","20","241","1","240","720",NA
"45201","9","20","135","3","132","396",NA
"45201","10","20","95","0","95","285",NA
"45201","11","20","237","0","237","711",NA
"45201","12","20","73","0","73","219",NA
"45201","13","20","185","0","185","555",NA
"45201","14","20","171","0","171","513",NA
"45201","15","20","256","0","256","768",NA
"45201","16","20","159","1","158","474",NA
"45201","17","20","265","2","263","789",NA
"45201","18","20","133","1","132","396",NA
"45201","19","20","43","4","39","117",NA
"45201","20","20","15","3","12","36",NA
"45201","21","20","9","0","9","27",NA
"45201","22","16","14","4","10","37.5","Short file, connection issues"
"45201","23","20","7","0","7","21",NA
"45202","0","20","13","2","11","33",NA
"45202","1","20","11","2","9","27",NA
"45202","2","20","36","1","35","105",NA
"45202","3","20","11","1","10","30",NA
"45202","4","20","16","0","16","48",NA
"45202","5","20","25","0","25","75",NA
"45202","6","20","36","0","36","108",NA
"45202","7","20","85","1","84","252",NA
"45202","8","20","191","0","191","573",NA
"45202","9","20","144","0","144","432",NA
"45202","10","20","198","1","197","591",NA
"45202","11","20","167","0","167","501",NA
"45202","12",NA,NA,NA,NA,"955.5","No file, sonar issue. Average of before and after used"
"45202","13","20","470","0","470","1410",NA
"45202","14","20","201","0","201","603",NA
"45202","15","20","284","0","284","852",NA
"45202","16","20","99","0","99","297",NA
"45202","17","20","315","0","315","945",NA
"45202","18","20","91","0","91","273",NA
"45202","19","20","7","1","6","18",NA
"45202","20","20","18","2","16","48",NA
"45202","21","20","9","0","9","27",NA
"45202","22","20","2","0","2","6",NA
"45202","23","20","4","3","1","3",NA
"45203","0","20","7","0","7","21",NA
"45203","1","20","7","3","4","12",NA
"45203","2","20","14","1","13","39",NA
"45203","3","20","11","0","11","33",NA
"45203","4","20","18","0","18","54",NA
"45203","5","20","7","1","6","18",NA
"45203","6","20","8","0","8","24",NA
"45203","7","20","31","0","31","93",NA
"45203","8","20","95","1","94","282",NA
"45203","9","20","153","0","153","459",NA
"45203","10","20","150","0","150","450",NA
"45203","11","20","251","0","251","753",NA
"45203","12","20","189","1","188","564",NA
"45203","13","20","168","1","167","501",NA
"45203","14","20","103","0","103","309",NA
"45203","15","20","176","0","176","528",NA
"45203","16","20","189","1","188","564",NA
"45203","17","20","294","0","294","882",NA
"45203","18","20","129","0","129","387",NA
"45203","19","20","99","0","99","297",NA
"45203","20","20","18","2","16","48",NA
"45203","21","20","3","0","3","9",NA
"45203","22","20","5","1","4","12",NA
"45203","23","20","3","1","2","6",NA
"45204","0","20","1","1","0","0",NA
"45204","1","20","1","0","1","3",NA
"45204","2","20","5","1","4","12",NA
"45204","3","20","7","0","7","21",NA
"45204","4","20","8","0","8","24",NA
"45204","5","20","15","1","14","42",NA
"45204","6","20","23","0","23","69",NA
"45204","7","20","97","0","97","291",NA
"45204","8","20","72","0","72","216",NA
"45204","9",NA,NA,NA,NA,NA,NA
"45204","10",NA,NA,NA,NA,NA,NA
"45204","11",NA,NA,NA,NA,NA,NA
"45204","12",NA,NA,NA,NA,NA,NA
"45204","13",NA,NA,NA,NA,NA,NA
"45204","14",NA,NA,NA,NA,NA,NA
"45204","15",NA,NA,NA,NA,NA,NA
"45204","16",NA,NA,NA,NA,NA,NA
"45204","17",NA,NA,NA,NA,NA,NA
"45204","18",NA,NA,NA,NA,NA,NA
"45204","19",NA,NA,NA,NA,NA,NA
"45204","20",NA,NA,NA,NA,NA,NA
"45204","21",NA,NA,NA,NA,NA,NA
"45204","22",NA,NA,NA,NA,NA,NA
"45204","23",NA,NA,NA,NA,NA,NA
"45205","0","0","0","0","0",NA,NA
"45205","1","0","0","0","0",NA,NA
"45205","2","0","0","0","0",NA,NA
"45205","3","0","0","0","0",NA,NA
"45205","4","0","0","0","0",NA,NA
"45205","5","0","0","0","0",NA,NA
"45205","6","0","0","0","0",NA,NA
"45205","7","0","0","0","0",NA,NA
"45205","8","0","0","0","0",NA,NA
"45205","9","0","0","0","0",NA,NA
"45205","10","0","0","0","0",NA,NA
"45205","11","0","0","0","0",NA,NA
"45205","12","0","0","0","0",NA,NA
"45205","13","0","0","0","0",NA,NA
"45205","14","0","0","0","0",NA,NA
"45205","15","0","0","0","0",NA,NA
"45205","16","0","0","0","0",NA,NA
"45205","17","0","0","0","0",NA,NA
"45205","18","0","0","0","0",NA,NA
"45205","19","0","0","0","0",NA,NA
"45205","20","0","0","0","0",NA,NA
"45205","21","0","0","0","0",NA,NA
"45205","22","0","0","0","0",NA,NA
"45205","23","0","0","0","0",NA,NA
"45206","0","0","0","0","0",NA,NA
"45206","1","0","0","0","0",NA,NA
"45206","2","0","0","0","0",NA,NA
"45206","3","0","0","0","0",NA,NA
"45206","4","0","0","0","0",NA,NA
"45206","5","0","0","0","0",NA,NA
"45206","6","0","0","0","0",NA,NA
"45206","7","0","0","0","0",NA,NA
"45206","8","0","0","0","0",NA,NA
"45206","9","0","0","0","0",NA,NA
"45206","10","0","0","0","0",NA,NA
"45206","11","0","0","0","0",NA,NA
"45206","12","0","0","0","0",NA,NA
"45206","13","0","0","0","0",NA,NA
"45206","14","0","0","0","0",NA,NA
"45206","15","0","0","0","0",NA,NA
"45206","16","0","0","0","0",NA,NA
"45206","17","0","0","0","0",NA,NA
"45206","18","0","0","0","0",NA,NA
"45206","19","0","0","0","0",NA,NA
"45206","20","0","0","0","0",NA,NA
"45206","21","0","0","0","0",NA,NA
"45206","22","0","0","0","0",NA,NA
"45206","23","0","0","0","0",NA,NA
